sort,position,district,member,photo,neighborhoods,borough,shape,col,row,term,open
1,City Council,51,Joseph C. Borelli,,"Annadale, Arden Heights, Bay Terrace, Charleston, Eltingville, Great Kills, Greenridge, Heartland Village, Huguenot, New Springville, Pleasant Plains, Prince’s Bay, Richmond Valley, Rossville, Tottenville, Woodrow",Staten Island,si-1,1,1,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
2,City Council,50,Steven Matteo,,"Arrochar, Bloomfield, Bulls Head, Castleton Corners, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Fort Wadsworth, Graniteville, Grant City, Grasmere, Heartland Village, Isle of Meadows, Lighthouse Hill, Manor Heights, Meiers Corners, Midland Beach, New Dorp, New Springville, Oakwood, Ocean Breeze, Old Town, Prall's Island, Richmondtown, Rosebank, Shore Acres, South Beach, Todt Hill, Travis, Westerleigh, and Willowbrook",Staten Island,si-1,2,2,"Jan. 1, 2018 - Dec. 31, 2021",Open
3,City Council,49,Deborah Rose,,"Arlington, Clifton, Clove Lakes, Concord, Elm Park, Graniteville, Livingston, Mariners Harbor, New Brighton, Port Richmond, Randall Manor, Rosebank, St. George, Snug Harbor, Silver Lake, Stapleton, Sunnyside, West Brighton and Tompkinsville",Staten Island,si-1,3,3,"Jan. 1, 2018 - Dec. 31, 2021",Open
4,City Council,47,Mark Treyger,,"Bensonhurst, Coney Island, Gravesend, Sea Gate",Brooklyn,bk-1,6,1,"Jan. 1, 2018 - Dec. 31, 2021",Open
5,City Council,43,Justin Brannan,,"Bay Ridge, Dyker Heights, Bensonhurst, Bath Beach",Brooklyn,bk-1,5,2,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
6,City Council,44,Kalman Yeger,,"Bensonhurst, Borough Park, Midwood, Ocean Parkway",Brooklyn,bk-1,6,2,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
7,City Council,48,Chaim M. Deutsch,,"Brighton Beach, Manhattan Beach, Sheepshead Bay, Homecrest, Trump Village, Luna Park, Brightwater Towers, Midwood",Brooklyn,bk-1,7,2,"Jan. 1, 2018 - Dec. 31, 2021",Open
8,City Council,38,Carlos Menchaca,,"Red Hook, Sunset Park, Greenwood Heights and portions of Windsor Terrace, Dyker Heights, and Boro Park",Brooklyn,bk-1,5,3,"Jan. 1, 2018 - Dec. 31, 2021",Open
9,City Council,40,Mathieu Eugene,,"Crown Heights, East Flatbush, Flatbush, Kensington, Midwood, Prospect Park, and Prospect Lefferts Gardens",Brooklyn,bk-1,6,3,"Jan. 1, 2018 - Dec. 31, 2021",Open
10,City Council,45,Farah N. Louis,,"Flatbush, East Flatbush, Midwood, Marine Park, Flatlands, Kensington",Brooklyn,bk-1,7,3,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
11,City Council,46,Alan N. Maisel,,"Bergen Beach, Canarsie, Flatlands, Georgetown, Gerritsen Beach, Marine Park, Mill Basin, Mill Island, Sheepshead Bay",Brooklyn,bk-1,8,3,"Jan. 1, 2018 - Dec. 31, 2021",Open
12,City Council,39,Brad Lander,,"Cobble Hill, Carroll Gardens, Columbia Waterfront, Gowanus, Park Slope, Windsor Terrace, Borough Park, Kensington",Brooklyn,bk-2,6,4,"Jan. 1, 2018 - Dec. 31, 2021",Open
13,City Council,35,Laurie A. Cumbo,,"Fort Greene, Clinton Hill, Crown Heights, Prospect Heights, Bedford Stuyvesant",Brooklyn,bk-2,7,4,"Jan. 1, 2018 - Dec. 31, 2021",Open
14,City Council,41,Alicka Ampry-Samuel,,"Bedford-Stuyvesant, Ocean Hill-Brownsville, East Flatbush, Crown Heights",Brooklyn,bk-2,8,4,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
15,City Council,42,Inez Barron,,"East New York, New Lots, Remsen Village, Spring Creek, Starrett City",Brooklyn,bk-2,9,4,"Jan. 1, 2018 - Dec. 31, 2021",Open
16,City Council,36,"Robert E. Cornegy, Jr.",,"Bedford Stuyvesant, Northern Crown Heights",Brooklyn,bk-2,7,5,"Jan. 1, 2018 - Dec. 31, 2021",Open
17,City Council,34,Antonio Reynoso,,"Williamsburg, Bushwick & Queens (Ridgewood)",Brooklyn,bk-2,8,5,"Jan. 1, 2018 - Dec. 31, 2021",Open
18,City Council,37,Vacant (Servicing Constituents),,"Cypress Hills, Bushwick, City Line, Ocean Hill, Brownsville, East New York",Brooklyn,bk-2,9,5,Currently Vacant,Open
19,City Council,33,Stephen T. Levin,,"Boerum Hill, Brooklyn Heights, Brooklyn Navy Yard, Downtown Brooklyn, Dumbo, Fulton Ferry, Greenpoint, Vinegar Hill, Williamsburg",Brooklyn,bk-2,8,6,"Jan. 1, 2018 - Dec. 31, 2021",Open
20,City Council,1,Margaret S. Chin,,"Battery Park City, Civic Center, Chinatown, Financial District, Little Italy, the Lower East Side, NoHo, SoHo, South Street Seaport, South Village, TriBeCa & Washington Square",Manhattan,mn-1,3,5,"Jan. 1, 2018 - Dec. 31, 2021",Open
21,City Council,2,Carlina Rivera,,"East Village, Gramercy Park, Kips Bay, Lower East Side, Murray Hill, Rose Hill",Manhattan,mn-2,4,6,"Jan. 1, 2018 - Dec. 31, 2021",Open
22,City Council,3,Corey Johnson,,"Chelsea, Hell’s Kitchen, Greenwich Village, West SoHo, Hudson Square, Times Square, Garment District, Flatiron, Upper West Side",Manhattan,mn-2,4,7,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
23,City Council,4,Keith Powers,,"Upper East Side, Carnegie Hill, Yorkville, Central Park South, Midtown East, Times Square, Koreatown, Stuyvesant Town and Peter Cooper Village, Waterside Plaza, Tudor City, Turtle Bay, Murray Hill, Sutton Place",Manhattan,mn-2,5,7,"Jan. 1, 2018 - Dec. 31, 2021",Open
24,City Council,6,Helen Rosenthal,,"Central Park, Lincoln Square, Upper West Side, Clinton",Manhattan,mn-2,4,8,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
25,City Council,5,Ben Kallos,,"Upper East Side's Yorkville, Lenox Hill, Carnegie Hill, Roosevelt Island, Midtown East, Sutton Place, El Barrio in East Harlem",Manhattan,mn-3,6,8,"Jan. 1, 2018 - Dec. 31, 2021",Open
26,City Council,7,Mark Levine,,"Manhattan Valley, Manhattanville, Morningside Heights, Hamilton Heights",Manhattan,mn-3,5,9,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
27,City Council,9,Bill Perkins,,"Central Harlem, Morningside Heights, Upper West Side, East Harlem",Manhattan,mn-3,6,9,"Jan. 1, 2018 - Dec. 31, 2021",Open
28,City Council,8,Diana Ayala,,"El Barrio/East Harlem, & Bronx (Mott Haven, Highbridge, Concourse, Longwood, Port Morris)",Manhattan,mn-3,7,9,"Jan. 1, 2018 - Dec. 31, 2021",Open
29,City Council,10,Ydanis Rodriguez,,"Washington Heights, Inwood, Marble Hill",Manhattan,mn-3,5,10,"Jan. 1, 2018 - Dec. 31, 2021",Open
30,City Council,32,Eric A. Ulrich,,"Belle Harbor, Breezy Point, Broad Channel, Howard Beach, Lindenwood, Neponsit, Ozone Park, Richmond Hill, Rockaway Park, Roxbury, South Ozone Park, West Hamilton Beach, Woodhaven",Queens,qn-1,12,2,"Jan. 1, 2018 - Dec. 31, 2021",Open
31,City Council,31,Donovan J. Richards,,"Arverne, Brookville, Edgemere, Far Rockaway, Laurelton, Rosedale, Springfield Gardens",Queens,qn-2,11,5,"Jan. 1, 2018 - Dec. 31, 2021",Open
32,City Council,34,Antonio Reynoso,,"Ridgewood & Brooklyn (Williamsburg, Bushwick)",Queens,qn-2,9,6,"Jan. 1, 2018 - Dec. 31, 2021",Open
33,City Council,30,Robert Holden,,"Glendale, Maspeth, Middle Village, Ridgewood, Woodhaven, Woodside",Queens,qn-2,10,6,"Jan. 1, 2018 - Dec. 31, 2021",Occupied
34,City Council,29,Karen Koslowitz,,"Rego Park, Forest Hills, Kew Gardens, Richmond Hill",Queens,qn-2,11,6,"Jan. 1, 2018 - Dec. 31, 2021",Open
35,City Council,28,Adrienne E. Adams,,"Jamaica, Richmond Hill, Rochdale Village, South Ozone Park",Queens,qn-2,12,6,"Jan. 1, 2018 - Dec. 31, 2021",Open
36,City Council,26,Jimmy Van Bramer,,"Sunnyside, Woodside, Long Island City, Astoria, Dutch Kills",Queens,qn-3,8,7,"Jan. 1, 2018 - Dec. 31, 2021",Open
37,City Council,25,Daniel Dromm,,"Elmhurst, Jackson Heights",Queens,qn-3,9,7,"Jan. 1, 2018 - Dec. 31, 2021",Open
38,City Council,21,Francisco Moya,,"East Elmhurst, Elmhurst, Jackson Heights, and Corona in Queens, including Flushing Meadows Corona Park, Lefrak City and LaGuardia Airport",Queens,qn-3,10,7,"Jan. 1, 2018 - Dec. 31, 2021",Open
